62.676991,63.657592,64.224868,64.680503,65.072591,65.439986,65.778727,66.124404,66.476457,66.819127,67.178536,67.545326,67.926173,68.336655,68.776567,69.215242,69.705726,70.228539,70.828325,71.538207,72.690865
62.647724,63.627401,64.179124,64.617337,65.005560,65.351865,65.689484,66.013151,66.352550,66.697055,67.043842,67.408923,67.792667,68.202576,68.638435,69.101733,69.603081,70.131897,70.735729,71.463253,72.622429
62.606026,63.558200,64.098306,64.528874,64.892256,65.241377,65.552817,65.881248,66.204498,66.527125,66.863300,67.217645,67.585600,67.996870,68.439663,68.890905,69.390483,69.921444,70.556560,71.296401,72.402893
62.541935,63.473159,64.002967,64.421353,64.788733,65.123215,65.437130,65.749720,66.062426,66.381047,66.703714,67.051379,67.424218,67.822953,68.259191,68.728478,69.215269,69.766070,70.371692,71.127814,72.214668
62.538643,63.453968,63.974241,64.382591,64.731870,65.063872,65.380267,65.687485,65.995069,66.295298,66.614683,66.949560,67.304600,67.688068,68.113164,68.581822,69.085196,69.657149,70.293745,71.096782,72.174599
62.507484,63.411764,63.928455,64.332538,64.682102,65.003132,65.311431,65.617352,65.913104,66.200552,66.493669,66.809159,67.144633,67.507545,67.908344,68.359549,68.849428,69.397335,70.039899,70.850500,71.996094
62.515293,63.388385,63.900970,64.300997,64.653266,64.962118,65.258050,65.552809,65.837662,66.129312,66.430712,66.732785,67.071451,67.419716,67.800438,68.226554,68.691953,69.261362,69.899064,70.712367,71.892357
62.537960,63.394731,63.887597,64.267017,64.614876,64.930459,65.229883,65.521696,65.818688,66.102110,66.388820,66.694390,67.016200,67.365577,67.728970,68.146475,68.611284,69.148866,69.781566,70.607869,71.665985
62.607338,63.452167,63.945371,64.335849,64.670244,64.981606,65.268421,65.553306,65.826818,66.102623,66.392656,66.688431,66.987936,67.309923,67.688695,68.072525,68.514215,69.046896,69.671571,70.450031,71.681175
62.669212,63.501452,63.989231,64.371827,64.691544,64.995162,65.282340,65.556563,65.823373,66.098320,66.370771,66.662507,66.962599,67.270100,67.627142,68.027777,68.478588,68.993377,69.583679,70.389504,71.643951
