324.333021,558.274388,757.002604,909.405310,1019.281959,1070.229233,1113.090357,1151.432194,1184.975895,1166.876585,1148.421034,1098.164916,1081.238665,1033.325760,1010.421933,978.037247,947.105180,898.364873,796.053460,679.868894,365.796326
330.715617,564.602794,769.148416,897.030145,992.926167,1075.590545,1135.128360,1147.246863,1149.850683,1132.807097,1117.193898,1101.201493,1074.492948,1063.001742,1048.153112,996.570559,972.689794,912.981892,851.300551,692.369896,361.167629
329.505703,563.756497,768.451621,917.445813,1010.402721,1076.376684,1102.647360,1116.636772,1120.254977,1096.674537,1115.230788,1104.451600,1054.759921,1017.162946,1007.929420,978.263858,906.146275,857.694440,805.417184,662.749468,334.176675
334.363082,571.378712,757.082022,916.690949,1009.283711,1077.877002,1123.118914,1139.185750,1134.356757,1146.378938,1102.041988,1084.283576,1042.474991,1026.841736,1025.387803,982.794838,926.023873,859.785148,782.721948,667.863055,364.364877
331.549260,566.110655,748.050343,903.809413,1011.874807,1089.724574,1121.920969,1144.950251,1134.526271,1117.676839,1109.308664,1097.872920,1063.271467,1025.782523,1011.611837,967.909602,920.053057,872.390898,802.662991,671.404709,339.510932
322.168214,545.943900,736.167901,886.128828,979.115870,1055.699332,1108.621073,1121.176394,1125.447443,1111.452532,1056.803193,1037.520468,1000.607073,990.207237,969.628617,924.792898,889.858216,816.457893,760.197565,632.349547,340.097403
325.830467,549.296171,756.757949,928.342992,1049.613200,1125.075532,1182.058151,1220.381125,1221.058771,1215.168422,1182.289205,1149.234976,1092.007179,1053.953116,1006.793826,969.996516,909.116884,848.801852,753.224770,609.326787,340.080695
331.516671,587.433745,801.242195,957.715152,1079.325666,1162.752833,1208.851922,1251.446408,1216.043089,1206.965219,1190.859073,1147.980578,1096.984787,1045.620221,966.465196,910.440370,871.235018,830.643788,734.900393,605.052496,334.795496
327.279884,561.950347,754.199541,909.464363,1026.869636,1112.201397,1160.397383,1181.199356,1182.342148,1197.277104,1175.534449,1123.018961,1088.393620,1042.712141,1001.737442,928.634652,860.136266,792.972640,709.871215,585.070507,330.347247
321.522708,537.820926,753.569898,913.069934,1020.753760,1096.594824,1132.497612,1170.529598,1185.969318,1171.954050,1137.624932,1103.232709,1050.623637,985.444932,946.647628,865.196291,822.964457,750.127889,692.334011,596.461512,339.224766
326.946094,538.157757,708.987636,841.317330,929.807959,1021.303528,1078.486350,1086.153023,1096.098263,1102.183638,1074.990107,1032.157733,1002.748165,953.268811,890.898503,837.084133,770.101146,693.946740,655.026773,544.952699,321.307185
351.268327,538.339922,733.050024,855.392617,976.995778,1065.614576,1137.920963,1156.014169,1183.424073,1165.126699,1126.467074,1084.173148,1015.844144,979.649777,923.831497,862.305092,784.316180,713.308817,625.618211,551.515271,338.607117
321.292782,498.549595,672.002892,809.572561,915.667765,976.056622,1043.484597,1061.432102,1082.522201,1090.790747,1062.119953,995.795274,952.237885,903.208953,876.723426,829.247994,749.754265,686.858653,584.012501,516.979025,338.724432
319.241826,497.574146,673.261678,812.939727,932.646040,999.756663,1044.905705,1075.520151,1084.602183,1056.967712,1057.338714,1010.282803,953.039933,916.415199,871.758222,832.107993,757.040772,681.822161,599.104949,480.490619,327.663703
324.382240,501.895089,667.307345,790.536615,918.765188,997.891866,1046.417835,1084.015420,1093.088289,1097.546550,1066.563985,1053.532044,995.212426,951.005995,922.403982,851.600382,804.541923,685.619736,608.393606,504.619940,338.255845
323.766363,479.080099,648.198057,790.738245,903.072454,1003.809729,1041.108043,1087.238314,1120.382091,1130.761530,1077.132903,1045.969851,1016.335805,962.770383,885.827829,808.609967,743.322375,682.516827,592.340660,490.694600,341.174963
316.491964,456.794063,602.791957,719.182339,824.998369,922.473618,977.157211,1006.023934,1013.225787,1014.846268,1014.621361,989.507157,952.256616,898.181779,834.550791,779.498231,699.451893,652.130584,552.169354,456.446617,305.794590
299.809395,436.872286,579.139523,717.503140,784.168475,904.183486,977.936892,1009.718692,1022.899294,1023.694993,1038.907651,1005.103933,932.584069,893.945587,869.735732,790.384756,728.028928,651.358921,576.280146,456.168429,290.194800
308.512144,441.227877,587.681382,697.507312,819.556894,961.299620,1013.472604,1040.507171,1080.020498,1106.500704,1100.744571,1034.953634,1002.511410,970.121418,912.686009,825.431530,803.950624,668.188544,583.836545,466.820645,302.018102
314.210990,458.440593,605.865460,747.196716,850.260486,926.163163,1025.379985,1068.606316,1130.391372,1084.399390,1105.862750,1100.185618,1063.473581,996.488360,947.172866,875.039432,777.445161,708.502729,576.743580,466.318895,315.822731
311.001526,435.884661,568.757114,719.085060,797.809171,894.850170,953.404312,1004.727959,1076.439928,1093.990221,1116.422607,1095.980675,1050.756430,992.009868,948.716644,888.412333,791.143697,688.307863,590.709746,468.011676,317.757119
323.692105,466.673939,580.351715,698.966392,810.023235,949.846960,990.316028,1034.304299,1063.374663,1044.591490,1042.840789,1039.115858,1016.419528,947.069298,887.438883,832.381197,770.884914,688.127945,593.943651,473.483651,340.337186
323.610633,434.156049,569.311897,700.326889,779.181923,888.292726,951.522217,974.414180,1009.725404,1004.874882,1019.030511,1009.364464,963.159283,919.063513,891.259493,831.224707,767.236990,659.697749,565.109054,463.574161,346.883188
