237.043183,414.414973,556.751643,665.190613,736.046971,788.905712,810.290396,823.554294,818.618234,805.272004,784.956236,765.258121,751.303218,740.414520,724.308737,708.574441,692.803783,671.035366,614.012727,506.679095,256.807306
234.489546,399.240986,538.603134,639.067496,712.567320,759.784156,781.091401,799.780686,798.216887,789.364268,773.493480,741.161536,721.819714,707.254356,694.576599,671.715538,655.860280,637.173298,588.975342,485.494515,251.771650
232.980962,396.740190,532.870281,638.291976,715.385689,768.463834,800.068521,810.373207,810.134303,800.326301,782.111184,752.793299,736.880265,718.255531,681.023333,663.514223,644.717822,618.027389,573.051197,470.504803,247.689057
237.189662,400.771602,538.846061,640.853722,714.095667,769.985914,800.373465,822.657003,824.590965,799.192797,779.646056,756.491459,730.020862,705.668068,681.303928,652.436602,628.219025,603.325575,559.191991,467.178921,252.253272
235.054064,387.998659,523.777207,621.083454,700.939821,753.231035,785.854201,797.653946,801.445152,787.970064,766.917231,739.081669,702.246903,682.232245,653.494745,634.763627,609.931476,582.470681,535.363085,442.882474,251.840135
237.724598,395.385368,526.760658,629.400169,709.987362,756.365676,792.429515,805.905661,805.483413,790.240393,770.079576,748.155514,724.748386,688.229036,668.196273,649.733310,622.840516,587.678571,530.373649,442.382458,254.211264
238.089023,386.189053,515.588902,613.576723,695.014506,747.225630,779.509319,794.495862,797.986954,798.550777,770.885187,745.115012,721.750099,689.683389,660.089333,623.382587,595.048180,564.171255,512.611963,428.826699,253.246068
236.202666,382.227505,508.744749,611.104160,677.979704,736.162208,772.536131,791.378476,793.531653,785.438227,766.529761,733.516306,707.503919,676.776453,650.250292,609.517569,574.532172,534.950765,486.311363,406.863371,254.818800
240.697191,371.108474,486.007523,583.438464,648.651440,703.422455,738.299461,755.739425,767.083010,760.681117,738.920249,712.275908,677.890981,642.636977,608.897147,573.334141,532.665152,499.339077,453.112989,381.930681,250.641674
234.696548,363.616858,477.331624,563.093217,638.110684,681.036382,713.910589,737.153950,742.366812,738.218994,726.512765,710.106304,680.515869,641.826408,602.859440,558.657452,524.802793,478.154733,436.726503,365.980222,238.306630
242.585053,362.306592,472.011910,557.971101,629.533165,686.036983,716.576777,738.211461,741.827560,741.773802,731.615497,703.390927,681.484856,648.637837,606.053925,570.141350,536.978856,486.215821,436.301727,364.328499,249.333385
249.995375,366.905229,470.008272,558.180176,632.942748,680.072553,720.883204,741.868505,755.103742,749.736514,740.535434,706.173386,679.628598,644.760807,600.848413,555.577322,514.817662,471.584002,423.640109,359.353363,246.626942
233.322034,337.024731,439.304367,522.100159,592.598698,643.745592,679.883583,705.062761,714.065982,716.791961,707.409901,686.642525,665.168029,630.340975,590.922407,551.557058,503.463690,453.482970,398.323430,337.921111,239.335134
241.335546,354.581748,453.661321,536.909137,602.654116,649.251337,689.606810,710.709196,721.914336,720.400075,704.792993,689.633339,670.119995,644.780439,605.906753,561.929463,514.880271,462.145672,406.932494,341.370208,242.074305
233.967397,341.991911,436.236394,522.248240,584.132695,632.911280,669.223388,695.559086,715.588657,714.551093,705.680195,687.086721,667.395365,629.571470,594.639591,552.721413,502.885726,456.139475,394.466843,328.390238,239.034880
232.983391,333.645968,434.106434,514.436625,579.962138,628.304659,656.709255,687.585566,703.649987,694.706404,683.338988,670.615744,643.844880,610.718650,576.815636,540.724449,503.163569,453.420749,397.509569,335.361560,235.772582
233.548577,333.258259,428.896354,513.883989,572.417676,617.742416,653.373808,671.786993,687.474278,695.193530,696.475078,677.021155,666.748592,638.562805,593.123990,553.143742,501.038314,449.110649,393.397481,327.857269,235.618045
233.256379,332.129709,424.942215,505.888606,569.327274,618.342518,655.979251,676.350507,691.943999,697.120701,685.687455,683.947041,659.678701,632.464650,595.423761,557.785962,508.563827,464.259069,396.831720,329.633927,231.177738
232.535111,330.714322,418.727407,494.094739,561.010244,612.302484,651.380561,673.794200,686.999930,700.869317,690.019584,679.506960,652.791703,622.350194,589.233020,554.714185,509.267761,459.006072,395.387308,332.339989,232.724266
233.626912,327.148875,423.623895,498.851195,565.428037,602.705270,647.398338,672.949873,680.484116,692.177044,688.930319,673.652517,660.662769,638.118302,603.446804,562.703971,519.312786,466.591845,397.780441,325.563325,239.387675
234.737833,317.686214,406.688390,484.488350,542.580501,593.641314,626.189575,652.588536,674.798561,678.634273,674.657637,668.993384,652.485139,627.681695,605.221518,567.190490,523.425816,469.275701,409.271108,332.067983,232.988959
232.744096,318.040378,402.986147,481.155771,546.427041,600.705298,644.090773,666.244935,680.918453,688.834569,673.089234,655.843691,638.003168,609.221311,584.621374,548.738425,520.653889,469.674946,417.446436,339.432521,231.771699
231.941575,309.992411,384.772557,457.519574,526.522366,573.414007,610.490185,634.490944,638.753029,638.319623,635.411145,634.879842,619.361445,593.279350,562.381957,533.667206,506.377059,465.697531,409.780126,329.790318,225.900400
232.984317,311.137234,390.799771,458.276662,524.814101,578.691849,615.851457,641.172513,658.846047,663.396484,651.518067,647.975917,633.251303,610.669514,584.601144,551.082204,514.352701,473.170239,413.612348,341.937589,234.988055
238.537212,318.188340,389.389644,454.085126,516.281620,566.269668,603.877422,628.722695,642.908552,649.489153,657.135481,646.998220,631.971259,603.557507,576.561606,551.103863,505.194469,461.031598,408.230799,338.935108,242.982481
