61.597511,62.666421,63.293714,63.786142,64.231718,64.642128,65.035199,65.430697,65.832276,66.253989,66.706967,67.166320,67.653970,68.166500,68.719185,69.277601,69.857137,70.440998,71.087777,71.851755,73.009544
61.527401,62.610475,63.241530,63.728463,64.168820,64.574365,64.964097,65.349699,65.749363,66.161714,66.605113,67.060041,67.557120,68.074481,68.631965,69.224909,69.810475,70.432077,71.135438,71.920810,73.193001
61.587677,62.674522,63.286294,63.770393,64.205949,64.619231,65.007358,65.404780,65.795641,66.184116,66.604202,67.050713,67.521369,68.055227,68.618860,69.226251,69.862744,70.512240,71.184848,72.024019,73.312256
61.631634,62.720224,63.338542,63.835855,64.258219,64.661108,65.044620,65.402176,65.760215,66.153201,66.561501,66.988393,67.469225,67.986455,68.560391,69.148463,69.759870,70.415062,71.137896,71.980160,73.093391
61.575867,62.662171,63.288265,63.774290,64.198931,64.585779,64.952331,65.315750,65.679569,66.040428,66.426911,66.866163,67.305802,67.788897,68.339119,68.917770,69.530425,70.196839,70.907637,71.803328,73.093407
61.733246,62.796582,63.407869,63.882152,64.301851,64.683026,65.045928,65.400857,65.761389,66.135504,66.509642,66.916242,67.366749,67.850963,68.368595,68.922975,69.569659,70.277249,71.014011,71.872420,73.315971
61.704472,62.780943,63.382891,63.866600,64.284895,64.632751,64.995857,65.351629,65.726077,66.080296,66.437135,66.844084,67.272072,67.749882,68.244214,68.791495,69.394990,70.070498,70.818175,71.722721,73.111214
61.788528,62.808792,63.400925,63.867376,64.273917,64.658489,65.009539,65.354820,65.696197,66.039146,66.399538,66.774727,67.155140,67.595818,68.074727,68.612233,69.207234,69.889493,70.651474,71.532909,72.931305
61.875843,62.880471,63.470685,63.931318,64.333537,64.706784,65.050662,65.392290,65.728793,66.064002,66.411298,66.772115,67.167850,67.579346,68.057954,68.559884,69.164573,69.799489,70.573028,71.502891,73.054749
61.975597,62.993412,63.564564,64.031935,64.433205,64.791239,65.147422,65.488380,65.828014,66.151046,66.487279,66.856680,67.241504,67.662547,68.118087,68.628876,69.187546,69.806421,70.567861,71.553342,73.075356
61.923054,62.916742,63.488986,63.943804,64.355760,64.732334,65.075600,65.417414,65.737698,66.067831,66.400441,66.768115,67.139533,67.546855,67.987186,68.462039,69.022257,69.642563,70.449019,71.435164,72.995102
62.081303,63.073871,63.660988,64.107660,64.493371,64.862565,65.207168,65.535052,65.877438,66.212759,66.566563,66.913202,67.263747,67.649951,68.090513,68.547769,69.064073,69.680498,70.386595,71.327554,72.864571
62.131100,63.130993,63.706860,64.176403,64.568674,64.929176,65.281597,65.605607,65.950215,66.280803,66.621690,66.965986,67.348412,67.741061,68.173068,68.638585,69.170207,69.769369,70.485466,71.382129,72.911552
62.294239,63.302903,63.882148,64.325982,64.709240,65.068798,65.406035,65.754667,66.085036,66.402957,66.732765,67.077454,67.441243,67.828561,68.261608,68.728386,69.222735,69.789693,70.492719,71.395178,72.878632
62.358353,63.338920,63.898279,64.355099,64.753751,65.113621,65.453350,65.788741,66.116122,66.439470,66.774530,67.130613,67.513708,67.881220,68.297745,68.741507,69.209673,69.769716,70.540585,71.476238,72.900169
62.558475,63.514334,64.106061,64.568467,64.961054,65.299378,65.639263,65.967508,66.298090,66.617017,66.958319,67.308958,67.658766,68.050529,68.440836,68.900602,69.397122,69.943084,70.629488,71.565243,73.070976
62.719803,63.689132,64.267085,64.714907,65.104817,65.467027,65.812125,66.145856,66.469272,66.810170,67.149061,67.503956,67.859023,68.233072,68.646782,69.061997,69.508675,70.083186,70.762679,71.661064,73.025513
62.959339,63.925763,64.516432,64.952398,65.347469,65.710279,66.050209,66.375911,66.715805,67.048523,67.374805,67.731208,68.083666,68.474911,68.874487,69.312175,69.782966,70.317110,70.971293,71.879592,73.340187
63.135872,64.137308,64.712559,65.168280,65.570655,65.938857,66.288913,66.621900,66.943714,67.269202,67.609540,67.938071,68.288440,68.670583,69.082787,69.492479,69.972112,70.494317,71.154010,72.039842,73.346321
63.303215,64.347260,64.969047,65.435384,65.835058,66.204237,66.526581,66.863041,67.169488,67.508305,67.847918,68.190165,68.546976,68.943961,69.351420,69.789762,70.225966,70.755674,71.370841,72.260551,73.474464
63.573582,64.594265,65.228396,65.697501,66.106018,66.471876,66.816899,67.155591,67.463521,67.813003,68.130814,68.486938,68.846642,69.229436,69.647966,70.068516,70.621197,71.166324,71.809916,72.662702,73.884041
64.014481,65.016053,65.640156,66.126261,66.549333,66.918294,67.252373,67.564274,67.893261,68.214895,68.550833,68.877860,69.221049,69.601818,69.994582,70.393098,70.859755,71.395159,71.950199,72.753237,73.942085
