61.331699,62.435311,63.073069,63.600716,64.061436,64.476749,64.885830,65.282039,65.687524,66.115164,66.582157,67.058877,67.546670,68.076252,68.632725,69.230811,69.842109,70.470094,71.146255,71.983805,73.332962
61.286579,62.382443,63.009505,63.524541,63.980626,64.399732,64.802686,65.188785,65.587094,66.016449,66.460465,66.930573,67.438219,67.985619,68.548264,69.154294,69.773506,70.437453,71.184062,72.000095,73.264481
61.325294,62.437283,63.106477,63.606719,64.048410,64.442539,64.838718,65.224159,65.623446,66.040143,66.484227,66.949153,67.433824,67.974958,68.556317,69.162915,69.785772,70.484163,71.239990,72.095681,73.385872
61.345169,62.466969,63.119258,63.624264,64.073669,64.468814,64.857641,65.232091,65.619127,66.018251,66.447398,66.893223,67.366761,67.888754,68.449122,69.073834,69.745115,70.492824,71.283393,72.084346,73.260521
61.363911,62.462996,63.087291,63.593926,64.018642,64.431611,64.817402,65.188144,65.569692,65.974121,66.384148,66.803884,67.282819,67.764959,68.335094,68.931054,69.562991,70.282000,71.103264,72.008386,73.350121
61.418221,62.483498,63.106255,63.603749,64.034864,64.452590,64.848141,65.232256,65.604108,65.988629,66.388441,66.831836,67.281189,67.788355,68.343906,68.933881,69.584630,70.275226,71.058598,71.983753,73.368591
61.447556,62.529702,63.155625,63.649176,64.096128,64.492129,64.870202,65.246770,65.614369,65.991582,66.382389,66.804818,67.233804,67.724594,68.264795,68.826138,69.466802,70.142937,70.895064,71.840549,73.183411
61.574604,62.642407,63.245314,63.726390,64.159867,64.548218,64.903660,65.274870,65.647993,66.020740,66.404207,66.816561,67.248733,67.719133,68.235133,68.802201,69.397898,70.078818,70.850536,71.787784,73.268539
61.692871,62.696895,63.310956,63.787019,64.208017,64.597790,64.955552,65.306239,65.620786,65.971554,66.349832,66.741214,67.181996,67.637784,68.157423,68.714946,69.323650,70.000201,70.768441,71.726182,73.230904
61.725117,62.732579,63.334864,63.837617,64.260596,64.650504,65.015681,65.372198,65.726087,66.086270,66.453262,66.844766,67.236050,67.687633,68.188417,68.721870,69.319487,70.009798,70.814046,71.789088,73.244141
61.781513,62.763328,63.354623,63.825073,64.222508,64.593143,64.949821,65.307388,65.658166,66.009414,66.359053,66.723890,67.107957,67.522661,67.973920,68.484720,69.041403,69.716579,70.445123,71.412077,72.967690
61.874359,62.859950,63.450926,63.927824,64.305724,64.675031,65.022451,65.375100,65.724655,66.063429,66.420627,66.776606,67.171489,67.590179,68.043322,68.529438,69.081794,69.718874,70.455221,71.420161,72.981979
61.936695,62.958627,63.572332,64.048193,64.450304,64.829060,65.193357,65.542165,65.879958,66.213206,66.544773,66.893163,67.264308,67.666366,68.085103,68.535682,69.061925,69.685239,70.497187,71.471371,73.064217
62.055489,63.083611,63.648870,64.138540,64.546624,64.918136,65.295518,65.637075,65.982121,66.319082,66.675812,67.040114,67.417888,67.826717,68.259933,68.747681,69.266586,69.874985,70.621926,71.564386,73.052383
62.087185,63.067207,63.673120,64.151801,64.572563,64.958569,65.320999,65.652783,65.994496,66.335076,66.693549,67.034958,67.388029,67.792659,68.227474,68.682901,69.206122,69.769840,70.470770,71.401417,72.708275
62.203609,63.228827,63.824418,64.309870,64.714895,65.107393,65.471477,65.824521,66.160960,66.506156,66.857434,67.218507,67.590730,67.965191,68.375443,68.839302,69.363957,69.947040,70.646289,71.538093,72.882278
62.399033,63.437031,64.065688,64.534563,64.950927,65.337599,65.708816,66.057148,66.411933,66.744472,67.083574,67.431808,67.809812,68.187537,68.589666,69.023613,69.542794,70.088166,70.769338,71.658553,72.985359
62.555981,63.610723,64.244992,64.741686,65.183340,65.558640,65.926396,66.269539,66.618711,66.939405,67.274754,67.625747,67.986721,68.384142,68.808518,69.254341,69.749561,70.303124,70.989425,71.829936,73.155495
62.791630,63.859922,64.491383,64.967599,65.392788,65.787936,66.161825,66.494028,66.838356,67.180414,67.526166,67.870335,68.238698,68.617113,69.036228,69.487048,69.978680,70.574221,71.240957,72.115631,73.623535
63.162292,64.192308,64.817846,65.303545,65.735392,66.109855,66.469255,66.808063,67.133933,67.460571,67.787107,68.126741,68.489948,68.864316,69.266554,69.721380,70.192596,70.729394,71.394626,72.228178,73.433479
63.337982,64.387912,65.052555,65.536284,65.974323,66.345821,66.689671,67.020165,67.353213,67.696943,68.029682,68.376562,68.724776,69.101012,69.526271,69.940583,70.424729,70.967085,71.607920,72.446431,73.581757
63.598434,64.653987,65.315437,65.824137,66.261520,66.652700,67.016578,67.350403,67.685688,68.026072,68.363515,68.733841,69.124688,69.510628,69.932881,70.401472,70.875638,71.444441,72.059330,72.896210,74.236053
63.955929,65.046986,65.690547,66.222929,66.622482,67.013432,67.383406,67.733433,68.072838,68.409794,68.763873,69.122842,69.503893,69.882741,70.289662,70.752072,71.211292,71.744730,72.381203,73.183289,74.436943
64.274765,65.310152,65.949360,66.465517,66.899196,67.285112,67.664695,68.018017,68.362801,68.715278,69.072701,69.420895,69.792038,70.147412,70.536803,70.978735,71.448240,71.975114,72.585249,73.353288,74.333237
64.629448,65.649301,66.288335,66.755985,67.184854,67.562798,67.906997,68.250399,68.577827,68.878027,69.184162,69.521744,69.885463,70.223696,70.614554,71.033436,71.468569,71.962949,72.576070,73.343920,74.244072
65.106194,66.196402,66.805672,67.287562,67.678621,68.072342,68.426084,68.755964,69.063759,69.352963,69.660182,69.966625,70.293353,70.606867,70.949841,71.350726,71.771585,72.229317,72.802028,73.611506,74.930901
65.600655,66.587368,67.201598,67.671371,68.096552,68.452250,68.788091,69.112627,69.414985,69.685484,69.988840,70.309324,70.627295,70.964611,71.322528,71.693364,72.102609,72.478149,73.025167,73.743017,74.398438
65.936981,66.821031,67.459065,67.934556,68.345761,68.703558,69.046129,69.368663,69.679554,69.986557,70.299048,70.596050,70.874925,71.166883,71.504822,71.852624,72.270025,72.677826,73.227559,73.869415,74.659454
66.543709,67.358373,67.941497,68.383734,68.757824,69.080322,69.386544,69.715100,69.997020,70.287548,70.568491,70.845053,71.133937,71.434232,71.725648,72.034007,72.397363,72.756756,73.250791,73.819865,74.557831
66.985764,67.715277,68.272868,68.777532,69.140198,69.468958,69.777523,70.083162,70.377573,70.664324,70.902910,71.190653,71.462373,71.747771,72.015431,72.328902,72.708560,73.055118,73.484707,74.074383,74.744659
67.525200,68.220792,68.737368,69.165075,69.522408,69.820035,70.129458,70.395476,70.679086,70.920802,71.181972,71.443355,71.720615,71.986962,72.251049,72.544916,72.844266,73.218865,73.626199,74.130822,74.848923
67.751617,68.438101,68.919145,69.377824,69.829884,70.179271,70.463998,70.779005,71.067068,71.326740,71.571970,71.820857,72.070543,72.335109,72.608429,72.905623,73.232657,73.558814,73.923498,74.514377,75.103043
68.197426,68.859220,69.316342,69.749209,70.142173,70.462286,70.773667,71.046322,71.316965,71.555798,71.813325,72.077391,72.320001,72.602522,72.858675,73.143023,73.428329,73.740313,74.079468,74.581753,75.128540
