413.820088,737.494128,1023.991804,1241.790647,1384.152490,1496.342966,1563.576317,1627.521120,1634.695483,1611.295678,1576.160502,1546.749840,1501.999806,1435.904361,1347.817450,1283.297188,1206.447241,1094.592525,989.656213,794.901259,433.948995
418.285589,727.209843,1008.309579,1209.917847,1364.316613,1465.892264,1541.082224,1577.344068,1605.268246,1590.131940,1570.323698,1513.247770,1462.288456,1399.648261,1319.732336,1249.735258,1159.680962,1073.019254,952.427436,759.588713,416.746607
425.434059,731.881716,1020.257888,1239.890964,1397.203692,1509.358492,1588.971394,1624.472673,1585.138526,1588.941937,1568.289559,1509.884524,1458.756228,1412.919417,1344.207996,1254.903312,1204.642855,1087.076300,974.500345,772.073930,432.804567
428.664798,731.569799,1044.520901,1279.539034,1442.800599,1569.901773,1638.391670,1664.794143,1681.762780,1662.826153,1614.857100,1564.771626,1507.248472,1422.629254,1341.273183,1256.240202,1157.755301,1045.514361,944.480828,762.043490,442.408301
422.422217,712.569426,1019.528645,1258.413386,1426.236241,1544.543928,1626.658863,1677.860724,1677.772889,1669.919690,1641.322254,1594.721444,1520.867433,1445.897368,1388.747513,1302.683563,1210.387868,1081.037118,940.694303,760.215464,435.265916
417.869696,719.754539,999.050465,1224.844102,1395.094024,1520.710042,1590.657751,1657.104314,1682.623103,1663.055109,1629.829532,1561.532491,1492.916270,1416.358291,1343.467066,1248.780685,1157.632206,1064.472204,919.797404,729.656825,431.684769
428.015418,726.991811,1007.454822,1229.612006,1404.385359,1537.721119,1604.215616,1658.152208,1663.604384,1667.890108,1638.672772,1612.259129,1540.528639,1455.593797,1366.926996,1261.140790,1177.721902,1062.962068,919.220189,745.425991,440.191702
417.051925,701.412819,968.226238,1143.203857,1312.875435,1408.871100,1490.323579,1533.620617,1532.553225,1525.472799,1496.014951,1430.547929,1374.676405,1305.301941,1222.944807,1147.190020,1058.262683,964.448072,858.456358,688.848011,422.265745
424.410014,700.259712,958.959713,1153.197069,1319.777260,1414.029247,1499.648841,1545.764393,1561.905853,1521.924609,1518.451665,1450.896882,1386.608116,1307.013758,1219.237491,1147.432923,1028.696890,920.558959,801.838121,663.370785,420.418442
417.799603,668.494901,926.668901,1140.930243,1290.626300,1403.709122,1486.991436,1538.275920,1566.385789,1553.498771,1547.701332,1483.434373,1430.065111,1348.539877,1270.448581,1153.598510,1054.310122,937.976521,794.338051,659.342756,421.549715
417.614015,676.905873,919.770617,1134.339825,1260.984282,1385.645807,1478.544995,1517.935137,1547.925310,1546.082213,1501.231707,1448.484509,1382.743675,1293.874998,1202.929071,1119.455167,1003.491332,903.567416,796.544126,625.382888,409.344942
451.576877,703.484150,931.191462,1124.397456,1268.579263,1389.238059,1477.940390,1520.022867,1527.047415,1524.954067,1480.438146,1449.118788,1367.996105,1312.893892,1192.433300,1115.325782,1007.293359,901.250498,786.219538,645.120588,432.386301
417.440490,626.490269,833.345681,997.183247,1144.419169,1257.131166,1315.803273,1396.682159,1407.385618,1404.652473,1384.001191,1364.850112,1332.215248,1253.484472,1163.579812,1077.041182,942.335810,833.272764,693.971186,574.856851,413.415383
426.467882,647.847261,861.641155,1039.943535,1186.322321,1301.006782,1378.381826,1430.920495,1439.587235,1470.686397,1468.616103,1418.650418,1350.119845,1279.557029,1180.943716,1067.776725,955.285033,835.789202,710.796253,587.353075,421.026775
439.099702,667.466117,867.305462,1045.445045,1145.762997,1253.248452,1321.838548,1396.666325,1404.627807,1405.828490,1384.107849,1369.629983,1304.536918,1242.636186,1161.931518,1058.143914,963.688134,853.552042,724.758867,576.750926,427.615486
433.755844,630.028481,848.174892,1025.662976,1168.070670,1296.413713,1359.851249,1459.429744,1459.811768,1477.338708,1465.203127,1411.817988,1337.707668,1268.611097,1173.519244,1073.980073,983.593690,851.186951,726.042571,602.898399,422.454098
407.240886,604.540456,795.043391,976.323488,1106.062562,1234.170213,1285.818268,1358.068043,1364.334537,1391.794871,1339.264602,1313.304159,1263.761433,1189.266631,1122.977387,1037.964913,919.844591,828.416652,706.468763,562.685852,409.529844
416.726782,596.594071,786.564598,933.272947,1068.400903,1166.028088,1227.746137,1294.079217,1308.283700,1336.197081,1323.943366,1264.594282,1235.784409,1177.429090,1125.044711,1015.379665,951.518840,834.835201,739.410722,598.376760,408.880846
429.708672,620.305154,786.926348,957.092697,1088.360885,1195.754054,1287.583157,1306.629101,1346.628155,1353.034944,1331.817575,1311.022211,1262.406884,1210.566042,1138.406338,1058.113130,970.396505,847.590982,744.144601,623.528209,408.213844
418.385227,589.477901,759.506556,905.668896,1045.467803,1129.403472,1205.316887,1236.945412,1303.740197,1336.821807,1335.728032,1317.457556,1259.036035,1206.400421,1103.126838,1000.813692,911.270981,841.628625,707.642644,582.609696,412.283798
439.234797,563.323466,730.427500,870.559576,1013.757776,1116.437501,1192.426646,1233.084515,1262.550459,1291.728953,1275.018848,1256.696698,1211.737783,1152.092588,1052.168513,976.688876,884.301027,791.211760,679.906503,539.228502,380.507825
443.569170,595.263142,756.491941,897.754599,1025.812019,1134.688825,1201.560654,1251.483203,1271.383145,1315.470752,1292.884103,1278.386030,1249.508533,1189.626599,1111.091241,1032.254440,923.646411,820.825552,712.077382,576.391742,400.464120
422.380584,557.880284,701.219452,860.832753,995.043449,1116.945401,1183.085935,1203.120342,1247.936381,1243.352963,1254.466315,1221.982140,1220.748105,1165.883400,1093.048886,1002.849222,943.764628,814.061340,698.747035,550.526200,413.284054
407.082482,529.344785,658.904883,794.866294,900.894283,989.990762,1053.957299,1092.907656,1130.509394,1153.830105,1157.596131,1161.524723,1120.714038,1066.376386,1019.540381,928.500530,858.329454,758.439300,677.930734,542.793355,396.601483
414.462550,539.442792,678.173503,785.927803,903.971429,992.193029,1068.055045,1096.295914,1110.432250,1138.755548,1107.668524,1104.731545,1091.199438,1046.294138,1000.769938,960.028342,895.758982,795.761031,683.494358,553.712984,395.599016
402.133288,517.192566,637.196365,752.295057,851.602601,925.167465,986.884734,1015.944646,1069.007703,1074.521442,1081.966919,1067.678452,1035.319701,978.403315,953.891732,876.915632,840.756634,755.581469,643.469041,526.988168,413.529548
393.066612,495.306329,587.960951,675.931373,783.261893,867.696314,942.900827,1017.513903,1053.493072,1079.833847,1071.026039,1071.012962,1051.236880,1035.218063,964.571714,932.549319,840.461079,754.823486,663.814305,529.701216,392.747860
391.431105,461.975541,554.371755,635.890788,713.727583,793.911845,877.672211,886.520916,923.625232,937.977939,952.254087,965.813733,946.076337,927.126359,901.094686,850.014353,784.451539,728.163077,634.710106,519.215104,406.548350
409.239204,486.456378,571.410026,636.861826,702.327416,779.064710,825.770159,852.539314,912.890856,908.354524,918.600864,937.475070,930.448257,905.160066,858.725710,821.755901,770.025156,698.523186,620.286405,513.237384,399.167976
383.771264,454.572009,517.877456,596.420996,675.821633,713.233879,768.333732,821.667353,819.369836,839.181831,862.182064,855.534160,856.841993,844.861936,795.610412,754.172322,720.816593,667.603285,595.144000,510.436607,392.333255
386.669049,452.744793,516.178386,568.540360,613.052880,669.505766,705.815488,750.526325,779.381064,793.782108,809.034649,825.229085,815.874623,800.087753,762.901862,737.804748,688.527347,651.536483,587.277123,505.602227,386.533180
402.081099,449.216631,512.251526,544.533097,587.126722,629.667122,672.596598,678.602125,739.840940,752.815933,740.979525,730.321798,721.422801,724.279484,709.416205,665.671735,637.698343,596.341568,553.730881,483.495105,412.705053
413.480170,466.844218,505.028595,528.680365,573.219201,611.331937,653.503844,663.197984,680.107557,708.579492,708.229760,723.177012,721.040153,684.143416,691.032675,648.910503,644.592227,613.294856,557.224089,492.932689,409.016965
395.355752,450.745340,489.049089,531.943679,545.446688,578.072154,601.119637,615.451632,635.406344,645.556478,637.979241,636.305869,643.269385,654.754099,645.543762,615.128435,567.472684,531.630165,484.780555,447.898942,393.441451
405.169404,445.399527,463.383433,486.782938,506.385015,526.041655,546.356958,552.415066,583.357577,584.867162,616.020909,614.770786,619.295722,606.923194,607.520961,581.714103,555.236960,559.194642,491.834675,457.581521,396.107288
399.750334,434.431214,454.027348,501.120716,525.941088,569.791861,566.659585,562.601112,576.630549,584.600220,583.347437,577.941347,591.464576,637.091737,600.428008,593.174543,590.340680,554.321395,514.226436,465.202261,392.530223
381.430591,415.358848,544.061806,477.351911,500.735666,522.551226,537.899088,534.429356,569.698175,566.920970,581.778430,597.974722,576.782445,612.861749,595.749165,605.730342,562.870491,525.480239,487.626876,462.444075,374.954485
385.533060,427.001795,454.966340,471.001377,513.560938,538.193190,527.023903,547.141475,546.927060,541.916601,545.034301,564.227016,571.931938,586.370926,567.040918,562.823626,518.520403,501.203864,482.547994,422.273555,406.674003
410.807971,441.650165,452.649847,484.157233,511.381240,494.166814,524.116713,524.529850,572.653417,537.170004,541.105893,552.804138,562.134883,522.980352,579.334006,543.160256,542.589647,526.074281,487.286777,462.811502,422.045882
