251.970103,430.069144,582.713460,698.299251,786.039546,847.514588,888.775342,914.848123,919.105845,918.829252,909.985919,894.804427,872.306473,855.403380,832.595543,803.768595,763.046031,708.732379,636.723759,507.740866,268.483760
250.590879,423.107306,573.771088,696.275287,779.871536,837.868385,880.200350,899.678857,904.746492,901.294602,889.766171,875.391340,855.821265,830.960156,800.698017,770.946156,731.307926,681.328266,607.557224,487.971011,265.564963
255.524971,425.231873,576.833774,692.854870,774.751232,840.080188,880.332511,904.720671,915.102682,901.609577,894.345048,870.315859,845.035654,810.171519,779.369026,741.333047,700.751208,651.777673,585.939461,468.862748,266.452867
254.193981,421.346285,571.602436,688.870868,773.225993,836.142645,872.928369,902.798582,911.003078,907.597128,895.802475,872.411631,838.656363,807.314694,768.981957,726.833676,685.383502,631.827647,562.058408,457.328527,267.529800
256.457887,416.679401,564.385788,675.110560,765.589459,828.388179,866.999353,891.871765,901.931424,905.936573,888.143554,862.886869,836.599244,797.011746,755.694280,714.583826,669.012433,606.671945,543.249020,437.308320,267.983655
256.237913,411.708297,554.639748,670.864789,753.308806,817.814671,860.695661,888.737367,900.854238,898.078872,882.196549,858.899527,823.096218,781.804846,749.101179,703.510782,655.002570,597.433292,527.093349,426.649618,265.533870
253.351208,401.357869,541.667973,647.127108,732.805403,792.347274,838.451950,864.909838,878.981513,872.887642,862.531735,839.792990,806.343250,764.483715,722.841813,673.997833,624.678337,570.081172,505.349916,410.611714,264.734170
256.717942,399.866711,532.629617,641.144508,721.524515,787.256874,821.919083,852.366524,863.115243,861.980925,849.501863,827.510592,798.478443,758.209055,713.191728,666.422882,611.208893,555.864957,488.403177,400.687144,263.085609
257.469680,388.751107,513.680838,617.945364,695.754728,749.256729,790.677765,812.900472,827.870166,832.484888,820.011133,801.531207,772.740310,735.474195,693.420310,643.474673,594.521364,533.817622,471.310770,384.650252,264.668619
253.775778,379.084801,498.437522,596.921822,671.920934,729.883430,766.863891,795.801656,809.621194,812.791079,798.345378,780.678568,748.467891,713.869733,673.681138,621.197575,564.379390,508.853976,445.155921,369.250607,259.970970
253.923035,374.360960,484.485423,585.139181,653.157788,712.058203,754.359200,778.629340,789.410821,791.541631,784.890757,765.344330,739.932112,699.221796,654.231706,602.644939,551.629008,492.726863,429.679865,357.390587,261.361754
251.978164,365.995129,467.465634,562.461786,637.292245,688.218986,728.716785,752.335335,765.234653,773.278960,765.912544,745.635097,718.635352,685.173159,639.523730,591.721908,538.966404,483.041447,415.645735,351.292356,254.060201
252.693954,356.198091,457.640566,545.250747,614.364718,667.259198,701.473561,727.136972,738.396402,745.313181,740.034041,725.958862,699.343439,664.706316,620.103532,571.536094,520.781987,466.499328,409.988721,342.304486,261.597625
253.337635,350.423250,449.257997,533.413183,601.037157,656.685994,692.021689,710.797433,721.877152,726.198967,723.726403,709.318804,680.202522,647.014370,608.389868,563.597236,511.966461,462.586725,398.852603,335.440857,253.243107
255.167679,352.064772,438.755889,517.483902,578.863149,627.992185,664.228287,688.939342,704.509972,703.723802,701.494635,685.765954,660.228715,631.237149,593.977713,552.080288,502.203676,447.667387,391.409789,334.211786,258.130622
253.224001,344.214199,425.753128,497.626231,558.021520,607.999911,639.427914,664.034538,678.443553,683.362116,678.743297,664.837737,642.873821,613.628678,579.086883,539.040896,488.723733,433.894480,381.289958,325.534551,255.704054
252.197858,335.405068,415.010777,482.649251,541.750623,588.970285,616.253460,645.636219,654.716651,655.516172,649.110198,638.890932,617.877825,588.086810,554.417834,511.226756,472.426394,421.638654,372.317152,318.510728,251.671859
254.587398,333.534303,415.556431,482.218321,537.920304,582.807770,616.793391,637.181326,651.326024,656.661559,649.957014,637.604006,610.133480,589.399826,555.182921,519.224823,473.989769,424.945109,371.316678,317.017545,253.413776
255.224374,335.096833,406.518713,474.754416,526.746235,568.412660,603.506216,627.075672,635.678837,637.094916,631.136150,625.231387,600.582785,574.928176,542.258306,504.931416,463.756407,417.089184,365.726334,315.227452,253.578365
251.778493,329.001242,399.377299,462.349438,514.058688,557.586270,589.078477,613.647332,623.569018,621.779173,622.018319,608.592169,586.191673,561.248042,532.330312,492.577840,454.886726,408.403977,359.442265,309.156633,250.246692
249.518650,320.078067,389.443648,451.206257,504.236533,545.314473,578.791822,598.197300,614.897572,618.187438,613.983385,601.934465,583.578579,556.820239,522.898598,485.467818,444.973145,403.303948,357.983676,305.772549,248.465194
246.677895,324.089992,388.576122,446.778721,506.383013,540.760443,578.282729,598.012129,608.300257,612.074613,608.813536,594.039628,575.446252,550.762555,523.598674,487.640943,446.150841,402.480056,356.102610,309.846504,245.583458
255.099656,322.960176,386.138231,447.244740,499.969097,543.972830,580.277506,601.370550,611.556010,617.316885,608.765631,593.573251,577.596905,549.692059,520.412740,486.131055,450.857657,411.020996,366.042550,318.944004,252.831680
246.446202,313.686384,377.626270,430.168453,482.469870,523.791054,556.356077,575.911286,583.866906,590.355373,588.715597,573.993058,556.627461,529.201994,500.394061,471.246843,436.298231,400.242027,356.558886,309.793153,242.233292
248.214311,311.940748,369.670415,430.282500,481.163696,521.218056,556.775881,577.069796,588.187300,587.212097,578.260484,565.562753,550.799163,520.603345,492.924986,466.937733,433.918020,400.806142,358.655504,314.801135,244.105732
246.279346,308.437372,356.701199,409.206679,451.494197,490.171876,518.179822,535.901680,552.906117,554.750509,549.002439,538.365089,533.031690,505.559096,484.018151,456.708485,425.069452,395.893986,355.548744,307.010443,243.753818
238.838298,298.114012,342.862861,387.239572,431.185521,464.785438,496.389342,515.441598,525.149040,533.493410,534.549578,521.128774,508.631920,492.469620,472.534228,446.128490,419.125148,384.417977,352.938888,298.844429,241.092524
244.887801,297.377118,343.870976,386.020550,418.413805,449.597718,468.504666,486.094235,493.037671,497.925574,492.270848,483.320637,480.552646,464.179317,452.858088,432.915639,405.314848,381.507202,347.425606,300.549170,240.383351
244.922938,298.485607,337.478548,373.925349,408.747983,434.028235,453.116442,474.471155,480.627835,489.476578,488.862363,481.409139,473.011478,457.157841,438.454789,424.279645,405.064195,379.816672,352.120171,307.219447,247.126742
248.024803,293.169403,329.841848,366.643040,395.754205,429.290898,448.840452,459.782792,474.709464,478.612807,481.214771,480.093523,470.132421,455.685322,440.361538,418.807676,401.479558,373.426175,346.870875,304.742871,244.956954
243.295242,286.584193,317.151664,350.310422,374.719975,400.365772,427.087599,439.717455,451.555858,461.213737,461.185820,464.479913,455.820032,446.917454,428.523995,416.409111,390.663110,373.839947,344.659796,306.389424,246.018603
239.024505,285.321629,310.880588,342.233082,359.441277,384.231102,399.832251,412.685124,425.295535,430.402110,436.765139,433.894513,426.816525,422.931272,410.670230,395.303443,380.794207,360.706181,329.150141,298.000587,243.620730
236.474501,277.887569,306.002135,330.428646,355.555362,377.759465,400.191194,411.361391,420.693281,426.337837,427.374045,426.648457,423.444054,418.609713,406.835422,389.532962,373.328493,354.847518,328.335703,292.384536,244.724279
243.161111,281.471248,310.896243,333.535921,357.067742,374.335601,391.664715,404.212175,416.672665,421.486577,426.059417,423.711919,421.321521,418.510274,413.435362,401.027877,388.364335,357.429595,333.495638,300.988868,243.521218
232.404739,265.883634,295.102995,313.390752,326.554304,347.035740,362.317900,372.859047,385.918733,391.022207,398.132122,397.607860,395.507395,391.177165,383.766948,377.749897,357.813191,349.526981,318.984521,282.186827,236.991003
234.446171,268.908997,295.535513,310.185601,326.735885,343.198383,359.005238,371.000318,374.034433,387.190407,389.638276,386.686809,384.709849,385.465691,384.173118,377.593913,360.144959,343.458379,317.121826,286.218939,236.931497
236.716358,268.389190,291.133322,308.488836,326.031486,335.722982,349.317432,356.879928,362.259226,369.763825,376.636721,378.161275,376.721416,372.022637,370.846885,362.914395,351.516336,333.943775,313.232831,281.478162,235.095068
234.804656,261.346855,278.205837,297.258736,309.016798,326.631560,337.182439,339.633418,347.645932,349.250566,355.755288,358.781328,364.665782,361.233524,356.521002,348.239631,338.704094,326.984889,311.073665,281.800061,246.124424
233.156583,257.442142,273.386362,294.105885,308.437120,310.142044,328.598844,335.038405,337.016231,345.311691,354.610149,350.764777,352.376922,350.922551,354.083216,348.482433,339.039104,329.672593,315.228876,281.866648,245.077567
226.744584,255.523576,263.428877,278.600542,289.277926,303.268733,310.012005,318.802718,322.583045,331.039501,339.411962,332.401919,336.218168,337.154504,339.474208,339.521397,330.344721,318.409391,296.186112,269.361467,233.852222
232.032168,249.881418,262.602544,283.150050,291.980301,303.846580,310.383130,316.483320,321.782951,327.582228,334.644848,332.325333,333.994566,333.834484,333.506656,333.396091,322.711186,312.494827,296.688993,268.757948,235.844931
225.750092,247.381379,260.969616,272.754909,277.689390,282.014383,294.122473,302.768018,307.649351,308.861718,315.085735,312.290841,316.778974,315.729160,317.413717,314.642615,307.306171,298.682432,290.107731,262.964928,226.400426
225.303530,248.221832,256.978594,269.206950,277.044674,283.634238,290.771376,295.157170,302.151017,312.456558,312.040065,318.329448,322.052234,325.667865,324.538208,320.973763,306.826541,297.788961,292.690481,269.457860,223.939774
224.050186,251.660268,261.571706,272.160864,277.155415,287.074800,293.289723,299.123052,303.880660,308.216598,316.968948,315.325337,317.331326,319.786345,319.785676,312.464996,308.567610,296.582033,281.753578,270.763810,240.220745
217.642776,239.597184,249.992991,270.942775,281.592604,290.671853,301.739051,305.069233,305.734018,304.847266,305.093419,303.609325,302.766260,298.209143,305.224874,298.726970,295.414352,288.303061,275.720930,254.698961,215.755748
218.690774,240.889696,253.015530,260.953762,265.231329,278.604888,281.623572,288.618907,289.820545,298.623052,296.108832,303.829041,303.216245,306.617055,304.975729,294.834570,296.085140,283.478920,277.565770,252.869995,227.633886
220.808156,248.775211,258.140595,267.406895,276.243269,277.257435,290.675372,291.870799,296.520932,298.117219,297.147106,300.069273,304.420768,304.695669,303.902778,298.447946,290.426084,280.641073,267.434912,252.522933,224.612531
222.111919,243.036999,255.570021,268.649742,276.999822,284.081539,294.975979,299.254643,302.279201,307.710966,309.706094,314.225422,315.812861,315.987749,318.835533,302.653072,296.982927,289.389062,276.556086,255.406172,224.781955
221.794637,245.681683,264.637004,273.079300,285.096887,288.975693,304.990199,318.764031,316.124010,327.891602,326.588450,325.264494,323.209254,325.540602,321.653469,311.020695,304.385941,289.622590,274.926817,260.667254,233.274736
218.256728,247.598668,266.438064,280.699725,283.015636,296.859962,302.907022,304.351692,312.000642,314.758216,312.465703,306.188301,311.288028,317.773539,318.078954,304.497012,298.384768,298.121458,280.846695,254.323462,228.982120
221.444529,245.401200,266.461825,283.975279,295.216066,304.171087,311.878129,319.863714,323.957646,325.683385,332.176102,332.749903,336.077017,335.663304,334.795332,326.397316,321.424341,312.919356,299.880631,274.162796,242.015191
226.253445,262.661651,274.750056,291.542147,305.862780,316.126338,322.645289,330.509927,338.420481,345.644892,347.891310,344.844863,351.222303,347.636945,351.046650,343.619879,328.690352,319.841011,305.756994,287.978408,245.818104
233.235449,258.189497,277.711976,300.759308,319.096836,324.442719,336.267073,348.212369,355.758750,365.741638,371.881069,373.033197,374.145607,368.531410,360.699270,348.338652,341.174476,319.609872,316.061681,287.064083,251.592859
226.493121,253.918605,279.441458,301.156780,316.089818,335.795855,341.920778,356.919875,370.931515,375.851385,380.827717,384.049994,389.256623,386.271703,380.999893,368.776045,351.258852,336.974614,319.305283,282.974810,247.898827
224.589612,260.510876,281.082323,307.900313,327.535640,341.008391,358.098694,371.737974,386.791549,391.640415,404.179176,408.516298,408.095883,403.540753,396.081028,381.888206,365.920381,338.279918,314.627837,279.074127,244.373894
228.321629,263.289749,295.917700,319.851344,340.742863,359.371481,371.527096,386.588515,391.624887,405.305902,410.284485,417.365136,415.667483,410.669370,404.327350,395.782168,371.549207,350.636394,312.427940,280.856270,235.094997
234.865868,276.171966,312.943332,342.108683,368.917041,388.143654,404.638624,417.603631,432.942976,430.037160,440.014369,444.506140,438.287873,439.219140,428.970425,413.753884,397.760096,365.566353,328.695729,291.006499,246.632890
243.534413,283.757073,319.206414,353.934593,384.246516,409.157804,426.326631,441.430386,452.747258,462.215375,466.594674,473.887466,467.796624,463.895447,461.192578,438.244107,419.326817,382.560089,340.953275,294.608551,242.605947
