59.739681,61.063425,61.792367,62.376315,62.858910,63.267362,63.708092,64.106384,64.518847,64.908205,65.345032,65.921378,66.433517,67.047799,67.560890,68.190130,68.835666,69.587194,70.414129,71.323851,72.799583
59.656815,60.966962,61.690921,62.310416,62.818853,63.267136,63.693938,64.103546,64.539008,64.953970,65.402497,65.855863,66.384946,66.965393,67.620560,68.226314,68.887567,69.691555,70.523772,71.511660,72.765030
59.576214,60.853087,61.569963,62.132540,62.637154,63.071508,63.478339,63.895845,64.322512,64.725799,65.132190,65.559513,66.063268,66.538881,67.083619,67.722074,68.362229,69.042689,69.891730,70.895361,72.371346
59.625778,60.922959,61.639654,62.241734,62.731028,63.190634,63.652546,64.058416,64.488798,64.879147,65.293927,65.768766,66.270292,66.801417,67.371419,67.979961,68.658792,69.368605,70.169456,71.218997,72.457748
59.439339,60.741024,61.458353,62.018167,62.462126,62.916810,63.331929,63.725620,64.171889,64.561497,64.981117,65.491910,66.053367,66.616123,67.160083,67.802181,68.472420,69.273408,70.109122,71.107141,72.585510
59.637711,60.899100,61.662171,62.212262,62.693996,63.086572,63.505357,63.932256,64.341745,64.745020,65.165172,65.601406,66.124039,66.648472,67.231123,67.799146,68.469580,69.279594,70.181061,71.213062,72.591354
59.542274,60.804728,61.507689,62.064781,62.563383,63.002628,63.421743,63.842816,64.244027,64.630763,65.032376,65.454672,65.907243,66.422789,66.929895,67.527486,68.153041,68.953313,69.825855,70.931297,72.339012
59.604504,60.877170,61.621305,62.155712,62.623426,63.059917,63.478061,63.881051,64.264908,64.682347,65.058840,65.456144,65.887725,66.385205,66.890909,67.485358,68.127693,68.896867,69.687453,70.809186,72.789055
59.721066,60.898598,61.631304,62.181111,62.627415,63.026163,63.447676,63.843942,64.232264,64.609172,64.999271,65.448191,65.903496,66.405737,66.923690,67.559351,68.188490,68.916738,69.784201,70.975669,72.545280
60.016254,61.208298,61.872980,62.416564,62.882431,63.279012,63.644870,64.040173,64.453976,64.848024,65.234420,65.648272,66.108505,66.611314,67.088184,67.633374,68.270164,68.994785,69.825751,70.935692,72.669556
59.918541,61.065742,61.740027,62.283540,62.736231,63.157244,63.546608,63.924841,64.271740,64.651884,64.988086,65.388934,65.832557,66.286095,66.771348,67.356545,67.954126,68.621148,69.499067,70.558159,72.122063
59.743496,60.894338,61.650026,62.209579,62.671688,63.097512,63.457526,63.857941,64.167517,64.538120,64.968756,65.380855,65.813623,66.275069,66.789398,67.390925,68.059715,68.755384,69.598972,70.666602,72.599380
60.052872,61.194265,61.844276,62.394211,62.822511,63.268845,63.627992,64.004621,64.380969,64.764049,65.114049,65.512528,65.945996,66.362284,66.851034,67.448172,68.055955,68.847693,69.664495,70.701195,72.173149
59.906300,61.090233,61.768023,62.334594,62.777412,63.163473,63.551801,63.939601,64.287093,64.655021,65.028015,65.414044,65.845472,66.239430,66.705018,67.220384,67.839237,68.521267,69.260651,70.264212,72.182114
60.234291,61.376215,62.065574,62.637738,63.091842,63.434186,63.791984,64.160274,64.538717,64.900395,65.332958,65.718126,66.127906,66.566149,67.074858,67.605825,68.131039,68.788744,69.538178,70.588489,71.886696
60.182747,61.319886,62.068281,62.536856,62.955860,63.335347,63.722709,64.090021,64.423184,64.738555,65.130462,65.500693,65.892984,66.322875,66.793288,67.328144,67.908511,68.537416,69.324568,70.328669,72.228378
60.346615,61.506467,62.222001,62.698420,63.168112,63.560501,63.897783,64.277093,64.630569,64.963923,65.338991,65.706774,66.090021,66.464469,66.913929,67.396420,67.954686,68.572226,69.330316,70.406850,71.840889
60.397194,61.577891,62.343583,62.865354,63.380534,63.795137,64.177044,64.547035,64.914281,65.276576,65.644284,65.982774,66.370080,66.785048,67.205924,67.632905,68.192401,68.922118,69.649641,70.798916,71.981667
60.579323,61.781165,62.496467,63.049903,63.516848,63.961421,64.345248,64.713371,65.029855,65.388739,65.803422,66.200211,66.548417,66.947483,67.380925,67.781100,68.273006,68.924270,69.721610,70.719142,72.005051
60.681374,61.862429,62.545385,63.139915,63.632634,64.045472,64.435494,64.833074,65.203912,65.543634,65.896013,66.284146,66.664780,67.090424,67.507525,67.965799,68.491150,69.080363,69.826628,70.839693,72.075417
60.738239,61.965113,62.643696,63.222537,63.701989,64.109291,64.542885,64.892856,65.248424,65.605595,65.923078,66.233854,66.645757,67.092715,67.503917,67.970640,68.489166,69.063994,69.878097,70.939891,72.704620
60.857697,62.065870,62.770656,63.312799,63.775556,64.167069,64.535610,64.921437,65.293537,65.597349,65.979500,66.328082,66.701960,67.093048,67.522450,68.038583,68.613507,69.214669,69.996711,71.001640,73.024277
60.777939,62.085917,62.866399,63.456970,63.908078,64.337242,64.782742,65.111213,65.459213,65.811010,66.102846,66.436034,66.751239,67.083225,67.494621,67.942490,68.487532,69.110535,69.869936,70.824683,72.989418
61.352440,62.493063,63.235947,63.784685,64.258890,64.632853,64.988931,65.320036,65.647236,65.973946,66.293271,66.617454,66.965416,67.368489,67.807799,68.224700,68.712886,69.256496,69.931685,70.803675,72.234322
61.528851,62.858315,63.540032,64.078955,64.533777,64.921610,65.271198,65.649352,66.024807,66.344377,66.673763,67.001113,67.330158,67.692422,68.103961,68.543643,69.004295,69.545320,70.316038,71.224414,72.993652
61.623558,62.799582,63.518595,64.048241,64.557319,64.934630,65.285293,65.608742,65.968712,66.333940,66.706388,67.010979,67.333458,67.684563,68.043634,68.509390,69.010379,69.444636,70.098335,71.010184,73.032745
